Epoch: 0, Subepoch: 18, Loss: 6.038657, batch_size: 24, total_acc1: 52.412281,total_acc2: 41.228069, total_acc3: 54.824562, total_acc4: 48.464912
Epoch: 0, Subepoch: 19, Loss: 6.038419, batch_size: 24, total_acc1: 52.916668,total_acc2: 41.041668, total_acc3: 53.125004, total_acc4: 47.916668
Epoch: 0, Subepoch: 20, Loss: 5.950742, batch_size: 24, total_acc1: 52.976192,total_acc2: 41.071430, total_acc3: 54.166668, total_acc4: 49.206352
Epoch: 0, Subepoch: 21, Loss: 5.921272, batch_size: 24, total_acc1: 53.219700,total_acc2: 41.856060, total_acc3: 54.356064, total_acc4: 49.431820
Epoch: 0, Subepoch: 22, Loss: 5.933431, batch_size: 24, total_acc1: 52.898552,total_acc2: 41.847828, total_acc3: 54.710144, total_acc4: 50.000000
Epoch: 0, Subepoch: 23, Loss: 5.916744, batch_size: 24, total_acc1: 53.472221,total_acc2: 42.187500, total_acc3: 55.555557, total_acc4: 49.652779
Epoch: 0, Subepoch: 24, Loss: 5.882456, batch_size: 24, total_acc1: 53.833336,total_acc2: 42.333336, total_acc3: 56.166668, total_acc4: 49.000000
Epoch: 0, Subepoch: 25, Loss: 5.857113, batch_size: 24, total_acc1: 54.647438,total_acc2: 41.346153, total_acc3: 56.410255, total_acc4: 48.076923
Epoch: 0, Subepoch: 26, Loss: 5.791896, batch_size: 24, total_acc1: 55.092594,total_acc2: 41.975307, total_acc3: 57.561729, total_acc4: 48.456791
Epoch: 0, Subepoch: 27, Loss: 5.753868, batch_size: 24, total_acc1: 55.208336,total_acc2: 42.559525, total_acc3: 58.482143, total_acc4: 49.107143
Epoch: 0, Subepoch: 28, Loss: 5.731083, batch_size: 24, total_acc1: 55.747128,total_acc2: 42.385056, total_acc3: 58.764366, total_acc4: 49.712643
Epoch: 0, Subepoch: 29, Loss: 5.686869, batch_size: 24, total_acc1: 56.111111,total_acc2: 42.777779, total_acc3: 59.444447, total_acc4: 50.000000
Epoch: 0, Subepoch: 30, Loss: 5.656813, batch_size: 24, total_acc1: 56.317204,total_acc2: 42.607529, total_acc3: 60.215054, total_acc4: 50.537636
Epoch: 0, Subepoch: 31, Loss: 5.599497, batch_size: 24, total_acc1: 56.901043,total_acc2: 42.708336, total_acc3: 61.067711, total_acc4: 50.520836
Epoch: 0, Subepoch: 32, Loss: 5.616250, batch_size: 24, total_acc1: 56.565655,total_acc2: 43.181820, total_acc3: 61.111111, total_acc4: 49.873737
Epoch: 0, Subepoch: 33, Loss: 5.602920, batch_size: 24, total_acc1: 55.637257,total_acc2: 43.504902, total_acc3: 61.397060, total_acc4: 49.754902
Epoch: 0, Subepoch: 34, Loss: 5.567143, batch_size: 24, total_acc1: 55.476192,total_acc2: 44.166668, total_acc3: 61.428574, total_acc4: 50.357143
Epoch: 0, Subepoch: 35, Loss: 5.549107, batch_size: 24, total_acc1: 55.439816,total_acc2: 44.328705, total_acc3: 61.226852, total_acc4: 50.578705
Epoch: 0, Subepoch: 36, Loss: 5.528566, batch_size: 24, total_acc1: 55.855858,total_acc2: 44.819820, total_acc3: 61.599102, total_acc4: 50.788288
Epoch: 0, Subepoch: 37, Loss: 5.506219, batch_size: 24, total_acc1: 55.921055,total_acc2: 44.846493, total_acc3: 61.951756, total_acc4: 51.206142
Epoch: 0, Subepoch: 38, Loss: 5.494221, batch_size: 24, total_acc1: 55.662395,total_acc2: 44.978634, total_acc3: 62.072651, total_acc4: 51.175217
Epoch: 0, Subepoch: 39, Loss: 5.466938, batch_size: 24, total_acc1: 55.520836,total_acc2: 45.625004, total_acc3: 62.500004, total_acc4: 51.354168
Epoch: 0, Subepoch: 40, Loss: 5.441847, batch_size: 24, total_acc1: 55.589428,total_acc2: 46.036583, total_acc3: 62.703251, total_acc4: 51.626015
Epoch: 0, Subepoch: 41, Loss: 5.452185, batch_size: 24, total_acc1: 55.456352,total_acc2: 45.932541, total_acc3: 62.202385, total_acc4: 51.686512
Epoch: 0, Subepoch: 42, Loss: 5.442695, batch_size: 24, total_acc1: 55.232559,total_acc2: 46.027130, total_acc3: 61.724808, total_acc4: 51.937984
Epoch: 0, Subepoch: 43, Loss: 5.419096, batch_size: 24, total_acc1: 55.397728,total_acc2: 46.401516, total_acc3: 62.121216, total_acc4: 51.893940
Epoch: 0, Subepoch: 44, Loss: 5.378304, batch_size: 24, total_acc1: 55.648148,total_acc2: 46.481480, total_acc3: 62.592590, total_acc4: 52.222221
Epoch: 0, Subepoch: 45, Loss: 5.357421, batch_size: 24, total_acc1: 55.706524,total_acc2: 46.648552, total_acc3: 62.952900, total_acc4: 52.445652
Epoch: 0, Subepoch: 46, Loss: 5.336906, batch_size: 24, total_acc1: 55.762409,total_acc2: 46.719856, total_acc3: 63.120564, total_acc4: 52.748226
Epoch: 0, Subepoch: 47, Loss: 5.308950, batch_size: 24, total_acc1: 55.815971,total_acc2: 46.961807, total_acc3: 63.281250, total_acc4: 52.777779
Epoch: 0, Subepoch: 48, Loss: 5.279367, batch_size: 24, total_acc1: 55.952381,total_acc2: 47.363945, total_acc3: 63.690475, total_acc4: 53.061222
Epoch: 0, Subepoch: 49, Loss: 5.252368, batch_size: 24, total_acc1: 56.333336,total_acc2: 47.250000, total_acc3: 64.000000, total_acc4: 53.416668
Epoch: 0, Subepoch: 50, Loss: 5.264462, batch_size: 24, total_acc1: 55.964054,total_acc2: 47.140522, total_acc3: 63.888889, total_acc4: 53.267975
Epoch: 0, Subepoch: 51, Loss: 5.256797, batch_size: 24, total_acc1: 55.448719,total_acc2: 47.115387, total_acc3: 64.182693, total_acc4: 53.525642
Epoch: 0, Subepoch: 52, Loss: 5.233022, batch_size: 24, total_acc1: 55.660374,total_acc2: 47.327042, total_acc3: 64.465408, total_acc4: 53.537735
Epoch: 0, Subepoch: 53, Loss: 5.231918, batch_size: 24, total_acc1: 55.632717,total_acc2: 47.299381, total_acc3: 64.583336, total_acc4: 53.317902
